economy,ecnmycode,regionwb,pop_adult,wgt,female,age,educ,inc_q,q1a,account,q1b,q2,q3a,q3b,q4,q5,q6,q7,q8a,q8b,q9a,q9b,q9c,q9d,q10a,q10b,q10c,q10d,q10e,q10f,q10g,q11,q12a,q12b,q13a,q13b,q14a,q14b,q14c,q14d,q14e,q15a,q16,q17,q18,q15b,q15c,q15d,q15e,q15a1a,q15a1b,q15a1c
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.42784213909172103,1,52.0,2.0,5,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,1,2,2,2,2.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.9559493339393359,2,40.0,2.0,4,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1,1.0,1.0,2.0,2.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,1.2115304449086102,1,24.0,2.0,2,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,1.4609885851787299,1,52.0,2.0,3,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.754838362691087,1,30.0,3.0,5,2,2,0.0,0.0,2,1,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,1.75186773967444,1,16.0,1.0,2,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,1.50387986600326,1,46.0,2.0,3,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,1,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,1.6153739265448201,1,22.0,2.0,5,1,1,0.0,1.0,1,2,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1.0,2.0,2.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.6714374181662829,2,60.0,1.0,2,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,1,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,1.2687435975414099,2,38.0,1.0,3,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,1,1,2,2,2,2.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.8556842781860791,2,23.0,2.0,4,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.59920702933237,1,71.0,3.0,5,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.633774936774356,1,60.0,1.0,5,1,1,0.0,1.0,2,2,1.0,2.0,2.0,5.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,1.2115304449086102,1,22.0,2.0,5,1,1,0.0,1.0,2,2,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.8458290650276059,2,30.0,1.0,2,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,1.2115304449086102,1,19.0,2.0,5,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.736179769303052,1,35.0,2.0,1,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.902327919601955,1,45.0,2.0,4,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,1,2,2,2,2.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,1.67859354541571,2,50.0,1.0,3,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.7983845518675371,1,39.0,1.0,2,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2,0.0,0.0,0.0,0.0,2,2,1,2,2,2,2.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.8556842781860791,2,25.0,2.0,2,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,1,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.8281579178692521,1,22.0,2.0,4,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.42784213909172103,2,63.0,1.0,5,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.42784213909172103,1,70.0,3.0,5,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.7996951156789192,2,32.0,3.0,5,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.8458290650276059,2,30.0,1.0,2,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,1.16982897648848,2,25.0,3.0,5,1,1,0.0,1.0,2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,2.0,2,2,2,2,2,2,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.736179769303052,1,38.0,2.0,3,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,1,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.633774936774356,1,72.0,1.0,4,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,1,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.637299555959557,2,40.0,2.0,3,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.584395434071491,1,50.0,2.0,4,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,1,2,2,2,2.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,2.1392106954652,2,17.0,2.0,4,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.8773717323663579,2,20.0,2.0,3,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,1.72787320979985,2,40.0,1.0,2,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,1,2,1,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,1.38026319644875,1,20.0,3.0,5,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1,2.0,1.0,2.0,2.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.69114928391994,2,40.0,1.0,1,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,1,2,2,2,2.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,1.28352641727912,2,17.0,2.0,1,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,1.16982897648848,2,23.0,3.0,4,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,1.58443734193589,1,51.0,1.0,1,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1,2.0,1.0,2.0,2.0,2,2,1,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.928685260350145,2,53.0,2.0,3,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,1.0,1.0,2.0,2.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,1.34287483633257,2,50.0,1.0,3,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,1,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,1.104210557159,1,19.0,2.0,3,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1,1.0,1.0,2.0,2.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.9506624051615341,1,65.0,1.0,3,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,2.01921740818102,1,15.0,2.0,4,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.59920702933237,1,50.0,3.0,4,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.42784213909172103,2,50.0,1.0,1,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,1,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,1.00715612724943,2,54.0,1.0,2,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.6714374181662829,2,55.0,1.0,5,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.8556842781860791,2,25.0,2.0,1,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,1.58443734193589,1,58.0,1.0,4,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,1,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,1.2675498735487098,1,76.0,1.0,3,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,2.1898346745644997,2,17.0,1.0,1,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,1,2,2,2,2.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.902327919601955,1,44.0,2.0,3,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,1.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,1.00715612724943,2,60.0,1.0,4,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,1.67859354541571,2,50.0,1.0,1,1,1,0.0,1.0,1,2,1.0,2.0,1.0,5.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,1.34287483633257,2,50.0,1.0,4,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.8556842781860791,2,29.0,2.0,2,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,1,2,2,2,2.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.42784213909172103,1,65.0,3.0,5,1,1,0.0,1.0,1,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,2.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,1.104210557159,1,20.0,2.0,5,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,1.16879086814298,1,54.0,2.0,4,1,1,0.0,1.0,1,2,2.0,2.0,1.0,5.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,2,1,2,2,2,1.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.42784213909172103,2,60.0,1.0,5,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.42784213909172103,1,75.0,1.0,5,1,1,0.0,1.0,2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.736179769303052,1,35.0,2.0,2,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,1,2,2,2,2.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.59920702933237,1,57.0,3.0,5,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.9279868008685541,2,23.0,1.0,2,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
"Egypt, Arab Rep.",EGY,Middle East & North Africa,54478152.0,0.42784213909172103,1,36.0,3.0,5,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
